audio_path,Inference_result
st_set3_collectorgs262_speakergs3072_11_7.wav, 바다를 계속 관리해야지 안그러면 금세 잡초가 자래가 엉망이 되요
st_set3_collectorgs262_speakergs3072_13_8.wav," 지사를 안 모실 것 같으면 모르지만, 지사를 모실 것 같으면 정성을 들여야 되니더."
st_set3_collectorgs262_speakergs3072_14_10.wav, 밭이 별로 크지도 않으니 까배추보다는 상초같은걸 숨기는게 좋으니더
st_set3_collectorgs262_speakergs3072_15_9.wav, 옛날에는 혼자 짐장을 했는데 요즘은 힘들어서 동네 사람들하고 같이 합니다.
st_set3_collectorgs262_speakergs3072_16_7.wav, 산에 가서 조금만 땡겨보면 지페이 만들기 좋은 나무가 천지빛깔이다
st_set3_collectorgs262_speakergs3072_17_9.wav, 다리도 아프고 날이 뜨거우니깐 저기 그릉지에서 잠시 쉬었다가 갑시다
st_set3_collectorgs262_speakergs3072_18_9.wav, 도르깨가 꽤나 무거워서 허리 다칠 수 있으니깐 타작 털때 사살 두드리기 돼
st_set3_collectorgs262_speakergs3072_19_9.wav, 옛날에는 특별한 간식이 없으니깐 옥수수깽이나 잠자같은 걸 먹고 그랬니더
st_set3_collectorgs262_speakergs3072_1_7.wav, 가지로 썰 나무는 또 갈라가 저쪽 담장 밑에 쌓아두면 됩니다
st_set3_collectorgs262_speakergs3072_20_7.wav, 여기까지 오시느라 욕봤는데 시원한 냉수부터 한잔 드세요
st_set3_collectorgs262_speakergs3072_21_7.wav, 이러면 어떻게 세상 밑으로 들어가 멈출 때까지 기다려야 합니다.
st_set3_collectorgs262_speakergs3072_22_8.wav, 어제 날씨가 가물어서 농사도 못 짓고 계속 집에만 있으니까 정말 답답해
st_set3_collectorgs262_speakergs3072_23_7.wav, 오랜만에 가족들이 외식 한번 하자고 하는디 그것도 뭐나만 위하는교?
st_set3_collectorgs262_speakergs3072_24_9.wav, 새 옷 입으니까 사람이 달라붙는데 전부턴 내가 옷 좀 사 입으라고 안 하더나.
st_set3_collectorgs262_speakergs3072_25_9.wav, 처음 시집 왔을 때 생선국을 보고 이거 비룡내가 나가 왜 먹을지 걱정했니더.
st_set3_collectorgs262_speakergs3072_26_10.wav, 밀가루가 너무 새콤해서 못 먹겠는데 냉장고에 다른 과일 있으면 좀 내올래
st_set3_collectorgs262_speakergs3072_27_10.wav, 오랜만에 조깨를 보니깐 못알아볼정도로 훌쩍 커서 깜짝놀랬데이
st_set3_collectorgs262_speakergs3072_28_10.wav, 수술비가 한두 푼이 아닌데 갑자기 돈 아바고를 하면 어쩌라고 말인겨?
st_set3_collectorgs262_speakergs3072_29_6.wav, 추석 때 잘 지내면서 조상한테 감사하다고 인사를 잘 해야 된대이
st_set3_collectorgs262_speakergs3072_2_6.wav, 닭은 큰 게 맛있다고 하는데 참외는 작은 게 맛있는 건가?
st_set3_collectorgs262_speakergs3072_30_9.wav, 머리에 살밑이 다 벗겨졌는데 연고를 바르니깐 희한하구로 금방 가라앉네요
st_set3_collectorgs262_speakergs3072_31_9.wav, 나이가 되기 때문에 기까지 어두워져서 사람들이 무슨 말을 해도 잘 못 알아듣거든요.
st_set3_collectorgs262_speakergs3072_32_10.wav, 시아바임께서 옷차려 입고 나갔지만 사람들이 가다제이라고 많이 말씀하셨습니다.
st_set3_collectorgs262_speakergs3072_33_10.wav, 애놈들이 쌀을 다 뺏거려가 삐져서 없으니깐 맨날 꽁당보리 밥만 못 먹었지요.
st_set3_collectorgs262_speakergs3072_34_7.wav, 체독에 걸레만 얼굴이 노랗게 돼가지고 사람이 기운이 하나도 없어 비니더
st_set3_collectorgs262_speakergs3072_35_8.wav, 돼지머리 갖다 놓고 급한 분리만 동네 사람들 쭉 와가 기깽도 하고 그랬습니다.
st_set3_collectorgs262_speakergs3072_37_8.wav, 배미에 물리면 병원에 가야지 된장같은거 마음대로 바르면 큰일납니다
st_set3_collectorgs262_speakergs3072_38_7.wav, 평생을 농사만 지으니 꺼내 허리가 구부가 인자는 똑바로 걸을 수가 없니더
st_set3_collectorgs262_speakergs3072_39_7.wav, 닭을 달구통에 넣어 두지 않으면 밤에 산짐승이 내려와가 물고가빈입니다.
st_set3_collectorgs262_speakergs3072_3_5.wav, 비단을 왜 짜는지 그 과정을 한번 좀 말씀해 주실랍니까?
st_set3_collectorgs262_speakergs3072_40_9.wav, 콘센트에 코드를 너무 많이 꼽으면 불이 날 수 있으니깐 정말 위험합니다
st_set3_collectorgs262_speakergs3072_41_9.wav, 자식들 때문에 열심히 살았는데 이제 자식들이 이렇게 날 챙겨주니깐 고맙지롱.
st_set3_collectorgs262_speakergs3072_42_9.wav, 태풍 때문에 바람이 세게 부니까 산사태가 날까봐 잠을 한숨도 못잤습니다.
st_set3_collectorgs262_speakergs3072_43_8.wav, 배를 짜다가 줄이 터져버리면 끊어진 배를 마카에 이싸가 다시 짜야 합니다
st_set3_collectorgs262_speakergs3072_44_8.wav, 동네에서 무슨 사고라도 생기면 마을 사람들이 구찌에 불러가 굿하고 그랬습니다.
st_set3_collectorgs262_speakergs3072_45_8.wav, 감기약 먹고 잡으러 올 때는 사고 날 수 있으니깐 경운기 몰지 마이송
st_set3_collectorgs262_speakergs3072_46_8.wav," 남자들은 농약도 하고, 시름도 하고, 여자들은 강강술래 하면서 놀았지롱."
st_set3_collectorgs262_speakergs3072_47_10.wav, 된장국 끓이고 호박밥 해서 양념장으로 비비면 달달한게 맛있습니다
st_set3_collectorgs262_speakergs3072_48_8.wav, 우리는 날씨가 좋아가 농세도 잘됐고 밭띠기로 팔고 할꺼네 기분 좋니드
st_set3_collectorgs262_speakergs3072_49_8.wav, 요새는 시간이 조금만 지나도 다 잊어비고 물건도 자주 잃어버려서 큰일입니다.
st_set3_collectorgs262_speakergs3072_4_9.wav, 마을 목숨그는 날에는 사람들이 같이 이계적에 다니면서 포마일을 합니다.
st_set3_collectorgs262_speakergs3072_50_8.wav, 살랑하면 지인하고 일꾼들이 음식도 농갈라 먹고 술도 마시고 그랩니다
st_set3_collectorgs262_speakergs3072_51_7.wav, 우리 어머니는 솜씨가 좋아가 옷도 잘 맹글고 음식도 맛깔나구로 했습니다
st_set3_collectorgs262_speakergs3072_52_6.wav, 윤디로 하루에 올려놓고 뜨겁고 달궈 윤디질을 하지롱
st_set3_collectorgs262_speakergs3072_53_7.wav, 지금 얼른 밥상부터 칠 테니깐 배가 고프더라도 조금만 참아 있어
st_set3_collectorgs262_speakergs3072_54_9.wav, 손은 때리기 까만 것도 있고 빨간 것도 있는데 그렇게 해도 누른 게 제일 많지롱
st_set3_collectorgs262_speakergs3072_55_10.wav, 시아바님께서 늦게까지 안들어오면 홀빈해가 불 켜놓고 밤새 기다리고 그랬니더.
st_set3_collectorgs262_speakergs3072_56_8.wav, 날이 춥고 손도 시렵지만 극해도 우리 일이 꺼내 별로 피곤한 줄도 모르겠다
st_set3_collectorgs262_speakergs3072_58_8.wav, 자식들 서울에서 직장 다니는데 바빠가 연락은 잘 못해도 잘 있지 않겠는교?
st_set3_collectorgs262_speakergs3072_59_7.wav, 알라가 놀이공원에 가자고 저렇게 잡히는 뒤 바빠도 한번은 가봅시다
st_set3_collectorgs262_speakergs3072_5_7.wav, 여유가 있는 사람들은 개화집 지을 때 보통 몇 칸짜리 집을 지었습니까?
st_set3_collectorgs262_speakergs3072_60_6.wav, 니 힘들어도 돈벌이가 손주들 용돈이라도 줄 수 있으니께 좋지로
st_set3_collectorgs262_speakergs3072_61_9.wav, 이 구족씨는 지 5년이 지내니 꺼내 굽이 다 달가가 인자는 내 삘이 알것다.
st_set3_collectorgs262_speakergs3072_62_7.wav, 날이 더우면 속곱을 쪼개 열고 추우면 많이 열고 그래야 맛이 제대로 납니다
st_set3_collectorgs262_speakergs3072_63_8.wav, 무칠때는 간을 긴가미리하고 맞춰야지 안그러면 썬맛이 나서 안돼
st_set3_collectorgs262_speakergs3072_64_9.wav, 담장은 납작한 돌비를 가지고 쭉 이가 맹글기로 하는데 다 그렇지는 않니다.
st_set3_collectorgs262_speakergs3072_66_9.wav, 휴가때만 되면 사람들이 여기 놀러와가 시래기를 내 삐리 거든에 꺼내. 은선스럽다.
st_set3_collectorgs262_speakergs3072_67_7.wav, 오늘 비올 것 같으니깐 우산 챙겨가고 이자 삐지 말고 단디 챙겨가 온나
st_set3_collectorgs262_speakergs3072_68_9.wav, 여기는 청구석이라 병원에 가려고 하면 차를 타고 한참을 나가야 되니더
st_set3_collectorgs262_speakergs3072_69_7.wav, 가족 찌리에 해돋이 보면서 새해 다짐도 하고 소원도 빌고 올랐고 해요
st_set3_collectorgs262_speakergs3072_6_8.wav, 신할미한테 자식들 공부 잘하고 가족들 건강하라고 해달라고 빌었지요
st_set3_collectorgs262_speakergs3072_70_9.wav, 알라가 어제부터 열이 안 떨어지는데 이러다 킬 나는 거 아닌지 모르겠다.
st_set3_collectorgs262_speakergs3072_71_7.wav, 내가 안 멈추고 이렇게 계속 나만 병원에 가봐야 하는 거 아인교?
st_set3_collectorgs262_speakergs3072_72_7.wav, 요새는 애물도 많이 하지만 옛날에 우리 결혼할 때만 생각도 못했는데
st_set3_collectorgs262_speakergs3072_73_7.wav, 겨울에는 주적삼 안에 속해 뭉치로 엮어 꼬매가 입은 니더
st_set3_collectorgs262_speakergs3072_74_11.wav, 지금 안기고 짚고 파도도 높아가 배가 만 개 못 다니는 꼬마데예.
st_set3_collectorgs262_speakergs3072_75_8.wav, 집이 좀 시끄러워도 사이가 불편해질까봐 고마 참고 삽니다.
st_set3_collectorgs262_speakergs3072_76_9.wav, 지난주에 상추도 순카 놓았으니까네 4월 초쯤 되면 먹을 수 있을깁니다
st_set3_collectorgs262_speakergs3072_77_10.wav, 여기는 시골이라 교통이 좀 불편한데 공기도 깨끗하고 경치가 참 좋아요
st_set3_collectorgs262_speakergs3072_78_9.wav, 시라기를 세 끼에 영따서 말려 놨다가 나중에 굽기 일때 영가 먹으면 맛있어요
st_set3_collectorgs262_speakergs3072_79_7.wav, 돼지 잡을 때는 어른이 여럿 붙어야지 안그러면 힘들어서 못잡습니다
st_set3_collectorgs262_speakergs3072_7_7.wav, 방에 가래떡하고 술을 차려 놓았으니까 편하게 드시면서 말씀 나누이소
st_set3_collectorgs262_speakergs3072_80_8.wav, 빨리 먹으면 과식하게 되기 때문에 배고파도 천천히 드시는게 좋습니다.
st_set3_collectorgs262_speakergs3072_81_9.wav, 비가 많이 오면 축대부텀 살피고 위험하다 싶으면 버떡집에서 나와야 합니다
st_set3_collectorgs262_speakergs3072_82_7.wav, 운동을 안하면 좋은 약을 많이 먹어도 아무 소양이 없습니다.
st_set3_collectorgs262_speakergs3072_83_10.wav, 더럽은 살찌기 대처가 뭉쳐 먹기도 하고 꼬치장에 찍어 먹기도 했어요
st_set3_collectorgs262_speakergs3072_84_7.wav, 어릴 때 학교는 못 가고 풀 빌어 가고 소풀 먹이러 다니고 그랬니더
st_set3_collectorgs262_speakergs3072_85_8.wav, 여름철에는 모든 음식을 잘 익혀먹고 물도 꼭 끓인것만 드셔야돼
st_set3_collectorgs262_speakergs3072_86_7.wav, 모기향을 피우면 화재 위험이 있으니 모구장을 쳐놓고 주무시는 게 좋아요
st_set3_collectorgs262_speakergs3072_87_11.wav, 엘리베이터에 가득키만 오르부러 나오려고 하지 말고 비상비를 누질러서 도움을 청하이소.
st_set3_collectorgs262_speakergs3072_88_8.wav," 스님이 시주하러 오면, 많이는 못 드려도 쌀을 조금씩 담아드리고 그랬습니다."
st_set3_collectorgs262_speakergs3072_89_9.wav, 일을 잘 할 수 있으면 지가 맡아서 하든지 아니면 당신이 노가리는 하지 말아야지롱
st_set3_collectorgs262_speakergs3072_8_8.wav," 비틀로 옷을 만들어 입으셨다고 했는데, 옷매는 과정을 알려주실랍니까?"
st_set3_collectorgs262_speakergs3072_90_8.wav, 우리 메누리는 농사일을 잘 못해서 청소 하나는 정강시럽으로 잘 하니더
st_set3_collectorgs262_speakergs3072_91_10.wav, 점심때 돌잔치 가가 어디나 많이 먹었는지 배불러서 저녁을 못 먹었어요
st_set3_collectorgs262_speakergs3072_92_8.wav, 처음에는 형한테 화가 많이 났었는데 이야기를 듣다 보니까 이해가 되더라고요.
st_set3_collectorgs262_speakergs3072_93_10.wav, 삼비는 하루 저녁에만 많이 짜는데 맹주는 촘촘해가 암만 짜도 많이 못 짜요.
st_set3_collectorgs262_speakergs3072_94_7.wav, 가스렌지에 불 켜 놓은 걸 잊어버려서 음식을 마카 태울 뻔 했다.
st_set3_collectorgs262_speakergs3072_95_8.wav, 오랫동안 한 동네에서 살았던 할머니가 돌아가시니깐 맴이 아프대요.
st_set3_collectorgs262_speakergs3072_96_7.wav, 혈압약은 시간을 맞춰서 챙겨 드셔야지 안그러면 효과가 없습니다
st_set3_collectorgs262_speakergs3072_97_8.wav, 집에 돌아봐 보이끈에 문이 열려있고 빼다지로 열어둔 돈이 전부 없어졌니다.
st_set3_collectorgs262_speakergs3072_98_10.wav," 아들, 오늘 중요한 시험 보이거네. 이 챙겨 타고 자살떡 먹고 힘내서 시험 잘 봐래이."
st_set3_collectorgs262_speakergs3072_99_8.wav, 옛날부터 조상꿈이나 돼지꿈꿈은 집에 돈 들어온다 좋아했지로.
st_set3_collectorgs262_speakergs3072_9_7.wav, 겨울에 먹을 채소나 과일 같은 것은 어디에 보관을 했습니까?
st_set3_collectorgs263_speakergs3403_0_9.wav, 친정동네하고 이 동네하고 차리 지낼 때 차리는 건 뭐가 다릅니까?
st_set3_collectorgs263_speakergs3403_100_9.wav, 총구석이라 젊은 사람은 함부로 없고 전부 노인들만 있으니까 농사짓기도 힘들어.
st_set3_collectorgs263_speakergs3403_101_8.wav, 소도 사람 면치로 잘 미기야 근육도 붙고 힘도 생기고 일도 잘 하지로.
st_set3_collectorgs263_speakergs3403_102_7.wav, 오가심을 자를 때에는 미리 선을 끊어 놓아야 족발이 잘 자를 수 있어요
st_set3_collectorgs263_speakergs3403_103_10.wav, 올해는 배치 농사를 망우가 짐장을 하려면 배치를 좀 사와서 담가야겠네.
st_set3_collectorgs263_speakergs3403_104_9.wav, 우리 매느리는 자식들 잘 챙기고 착해가 내가 얼마나 자랑을 하- 하고 댕긴다고.
st_set3_collectorgs263_speakergs3403_105_10.wav, 배치 한 포기 키우는 것도 이렇구럼 힘든디 어머니는 우예 평생 농사를 짓고 살았을라.
st_set3_collectorgs263_speakergs3403_106_8.wav, 비가 올 줄도 모르고 세차를 하루 종일 열심히 했는디 완전히 헛수고 했데이.
st_set3_collectorgs263_speakergs3403_107_9.wav, 5세는 시월이 좋다만 우리 클때는 하고 싶은 것도 못하고 꼴물이 많았어.
st_set3_collectorgs263_speakergs3403_108_10.wav, 전화를 하고 싶은디 얘기하는 중간에 전화하러 나오기가 어려워가 집에 전화 못했니더.
st_set3_collectorgs263_speakergs3403_109_8.wav, 어머니 지금 차 타고 자 나갈라고 하는디 혹시 없내로 나가시면 태워드릴께요.
st_set3_collectorgs263_speakergs3403_10_7.wav, 어깨 뻐근한 뒤 얼음 뜸질 좀 하구로 냉장고에 얼음 좀 꺼내 도레이
st_set3_collectorgs263_speakergs3403_11_9.wav, 마다를 계속 관리해야지 안 그러면 금세 잡소가 자래가 막 엉망이 돼요
st_set3_collectorgs263_speakergs3403_12_9.wav, 옛날에는 먹을 것이 없으니까네 겨울에 고드름도 맛있다고 따먹고 그랬지로.
st_set3_collectorgs263_speakergs3403_13_10.wav," 지사를 안 모실 것 같지만, 모르지만 지사를 모르실 것 같으마 정성을 들여야 되니더."
st_set3_collectorgs263_speakergs3403_14_10.wav, 밭이 별로 크지도 않으니까네 카배추보다는 상초같은걸 숨기는게 좋거니더
st_set3_collectorgs263_speakergs3403_15_9.wav, 옛날에는 혼자 짐상을 했는데 요즘은 힘들어가야 동네 사람들하고 같이 합니다.
st_set3_collectorgs263_speakergs3403_16_7.wav, 산에 가서 조금만 당겨보면 지팽이 만들 좋은 나무가 천지삐끄리시더.
st_set3_collectorgs263_speakergs3403_17_9.wav, 다리도 아프고 날이 뜨거우니깐 저기 그릉지에서 잠시 쉬었다 갑시다.
st_set3_collectorgs263_speakergs3403_18_10.wav, 도르깨가 꽤나 무거워가 허리 다칠 수 있으니 꺼내 타작될때 살살 두드리레이
