audio_path,Inference_result
st_set3_collectorgs249_speakergs2689_95_8.wav,오랫동안 한 동네 네 살았던 할마인디 도아가시니꺼네 매이 아프네예
st_set3_collectorgs249_speakergs2689_96_9.wav,혈압약은 시간을 맏춰가서 챙겨 드셔야지 안 그라모 효과가 없습니다
st_set3_collectorgs249_speakergs2689_97_9.wav,집에 돌아와 보니까네 문이 열려 있고 빼다지에 여어 이 전부 업어젼니더
st_set3_collectorgs249_speakergs2689_98_10.wav,아 오늘 중요한 시험 보이꺼네 이 생엿하고 찹쌀떡 먹꼬 힘내서 시험 잘 봐래이
st_set3_collectorgs249_speakergs2689_99_9.wav,옌날부텀 조상꿈이나 대돼지 꿈 꾸만 집에 돈 들어온다고 조아찌로
st_set3_collectorgs249_speakergs2689_9_11.wav,게어에 먹을 채소나 과일 같은 것은 오데 보오래 보 해씀니껴
st_set3_collectorgs250_speakergs2127_0_12.wav,친정 동네 무이 시가 고 건고 보랜니더
st_set3_collectorgs251_speakergs3706_0_8.wav,친정 동네하고 이 동네하고 차리 지낼 때 상 차리 차리는 건 뭐가 다릅니껴
st_set3_collectorgs251_speakergs3706_10_6.wav,어깨가 뻐근한디 얼음 찜질 좀 하구로 냉장고에 얼음 좀 꺼내 도래이
st_set3_collectorgs251_speakergs3706_11_7.wav,마다를 계속 관리해야지 안 그러면 금새 잡초가 자라가 엉망이 돼요
st_set3_collectorgs251_speakergs3706_12_8.wav,옛날에는 무글 것이 없으니께 겨울에 고드름도 맛있다고 따 묵꼬 그랬지요
st_set3_collectorgs251_speakergs3706_13_8.wav,지사를 안 모실 것 거트만 모르지만 제사를 모실 것 같트마 정성을 드려야 됩니더
st_set3_collectorgs251_speakergs3706_14_9.wav,밭이 별로 크지도 아느니까네 카배추보다는 상추 겉튼 걸 숭구는 기 조켄니더
st_set3_collectorgs251_speakergs3706_15_7.wav,옛날에는 혼자 짐장을 핸는디 요즘은 힘드어가 동네 사람들하고 같이 함니더
st_set3_collectorgs251_speakergs3706_16_6.wav,산에 가서 조금만 댕겨기 지패이 만들기 좋은 나무가 천지삐까리시더
st_set3_collectorgs251_speakergs3706_17_8.wav,다리도 아프고 날이 뜨거우까네 저기 렁지에 잠시 쉬었다 갑시더
st_set3_collectorgs251_speakergs3706_18_9.wav,도로깨가 깨나 무거우워까 허리 다칠 수 이쓰니까네 타작 털 때 살 뚜드리래이
st_set3_collectorgs251_speakergs3706_19_8.wav,옛날에는 특별한 간식이 없으니까네 옥수갱이나 감자 같은 걸 먹고 그랜니더
st_set3_collectorgs251_speakergs3706_1_6.wav,둥가지로 쓸 나무는 또갈라가 저쪽 담장 밑에 쌓아두면 됩니더
st_set3_collectorgs251_speakergs3706_20_7.wav,여개까지 오시느라 욕 봤는데 시원한 냉수부터텀 한 잔 드시이소
st_set3_collectorgs251_speakergs3706_21_8.wav,지진이 일나만 어떤 책상 밑으로 들어가 멈출 때까지 지달려야 함니데이
st_set3_collectorgs251_speakergs3706_22_9.wav,요새 날씨가 가물어서 농사도 몬 짓고 계속 집에만 이쓰니까네 정말 답네
st_set3_collectorgs251_speakergs3706_23_7.wav,오랜만에 가족끼리 외식 한번 하자고 하는디 그것도 하면 우야능교
st_set3_collectorgs251_speakergs3706_24_7.wav,새 옷 이으니까네 사람이 달라 비는디 전부터 내가 옷 좀 사 입으라고 안 하더나
st_set3_collectorgs251_speakergs3706_3_6.wav,비단을 우예 짜는지 그 과정을 한번 좀 말씀해 주실람니껴
st_set3_collectorgs251_speakergs3706_4_7.wav,마을 모 는 날에는 사람들이 같이 이게저게 다니서 품앗이를 합니다
st_set3_collectorgs251_speakergs3706_5_6.wav,여유가 있는 사람들은 개아집 지을 때 보통 몇 칸짜리 집을 지얻슴니껴
st_set3_collectorgs251_speakergs3706_6_7.wav,삼신할매한테 자슥들 공부 잘하고 가족들 강 해 달라고 빌었지요
st_set3_collectorgs251_speakergs3706_8_8.wav,비틀로 옷을 만드어가 입으셨다고 는디 옷 맹그는 과정을 알려주실랍니껴
st_set3_collectorgs251_speakergs3706_9_6.wav,게울에 먹을 채소나 과일 같은 것은 오데 보관을 했씀니껴
st_set3_collectorgs262_speakergs11656_0_7.wav,친정 동네하고 이 동네하고 차례 지낼 때 상채리는 건 뭐가 다릅니껴
st_set3_collectorgs262_speakergs3072_100_9.wav,촌구수기라 젊은 사람은 함부레 없고 전부 노인들만 쓰니이꺼네 농새 짓기도 힘들어
st_set3_collectorgs262_speakergs3072_101_7.wav,소도 맨 잘 기야 근육도 붙고 도 생겨서 일을 잘 하지로
st_set3_collectorgs262_speakergs3072_102_7.wav,옫까시믈 짜를 때는 미리 선을 끄어 놓아야 쪽바로 잘 짜를 수 이써예
st_set3_collectorgs262_speakergs3072_104_7.wav,우리 메누리는 자슥들 잘 챙기고 착캐가 내가 얼매나 자랑을 하고 댕긴다고
st_set3_collectorgs262_speakergs3072_106_8.wav,비가 올 줄도 모르고 세를 하루 종일 열심히 캤는데 완저이 헛수고 쑤고했따이
st_set3_collectorgs262_speakergs3072_107_9.wav,오새는 시워리 좋다고 조타아만 우리 클 때는 하고 싶은 것도 몬 하고 골무리 많았어
st_set3_collectorgs262_speakergs3072_108_8.wav,전화를 하고 시펀는디 얘기하는 중간에 전화하러 나오기가 어려워가 어려워 집에 전화 핸니더
st_set3_collectorgs262_speakergs3072_109_9.wav,어무이 지금 차 타고 자 나갈라꼬 하는디 혹시 읍내로 나가시만 태워 드릴게예
st_set3_collectorgs262_speakergs3072_10_8.wav,어깨가 뻐근 디 얼음 뜸질 좀 하고 냉장고에 얼음 좀 꺼내 도래이
st_set3_collectorgs262_speakergs3072_11_7.wav,마아당를 계속 관리해야지 안 그라모 금새 잡초가 자래가 엉망이 데요
st_set3_collectorgs262_speakergs3072_13_8.wav,지사를 안 모실 것 같가으만 모리지만 지사를 모실 것 같으마 정성을 들려야 데니더
st_set3_collectorgs262_speakergs3072_14_10.wav,밭이 별로 크지도 아니이께네 카배추보다는 상추 같은 걸 숨구 기 더 조컨니더
st_set3_collectorgs262_speakergs3072_15_9.wav,옛날레에는 혼자 짐장을 핸는디 요즘은 힘들어가 동네 사람들하고 같이 함니더
st_set3_collectorgs262_speakergs3072_16_7.wav,산에 가서 조금만 댕 보면 지패이 만들기 좋은 나무가 천지삐까리니더
st_set3_collectorgs262_speakergs3072_17_9.wav,다리도 아프고 날이 뜨거우끼네 저기 거렁지에서 잠시 쉬었다가 갑시더
st_set3_collectorgs262_speakergs3072_18_9.wav,도깨가 깨나 무거워서 허리 다칠 수 이쓰이꺼네 타작 털 때 살 뚜디리대이
st_set3_collectorgs262_speakergs3072_19_9.wav,옛날에는 특별한 간식이 업이께네 옥수이나 잠자 자 감자 같은 걸 먹고 그랜니더
st_set3_collectorgs262_speakergs3072_1_7.wav,둥가지로 쓸 나무는 또똑갈라가 라가 저쪽 담장 밑에 쌓아두면 뎀니더
st_set3_collectorgs262_speakergs3072_20_7.wav,여개까정 오시느라 욕봔는디 시운한 냉수부텀 한 잔 드시소
st_set3_collectorgs262_speakergs3072_21_7.wav,지진이 나 어 책상 밑으로 들어가 멈출 때까정 지달려야 함니데이
st_set3_collectorgs262_speakergs3072_22_8.wav,오새 날씨가 가물어서 농사도 몬 짓고 계속 집에만 이쓰니이끼네 정말 답다
st_set3_collectorgs262_speakergs3072_23_7.wav,오랜만에 가족끼리 외식 한번 하자고 하는디 그것도 우야능교
st_set3_collectorgs262_speakergs3072_24_9.wav,새 옷 이브니꺼네 사람이 달라 비는디 전부텀 내가 옷 좀 사 입으라고 안 하더나
st_set3_collectorgs262_speakergs3072_25_9.wav,처음 왔을 때 생선국을 보고 이거 비린내가 나가 우예 무을지 걱정핸니더
st_set3_collectorgs262_speakergs3072_26_10.wav,밀감이 너무 새그구라워서 몬 묵껜는디 냉장고 다린 과일 이쓰만 좀 내 올래
st_set3_collectorgs262_speakergs3072_27_10.wav,오랜만에 조캐를 보이꺼네 몬 알아볼 정도로 훌쩍 커 삐리가 깜짹 놀랬데이
st_set3_collectorgs262_speakergs3072_28_10.wav,수술가 한두 푼이 아인디 갑재기 돈 바구를 하만 어쩌라고 마능교
st_set3_collectorgs262_speakergs3072_29_6.wav,추석 때 차례 지내면서 조상한테 감사하다꼬 인사를 잘해야 덴데이
st_set3_collectorgs262_speakergs3072_2_6.wav,수 큰 맛 맛있다고 하는디 참외는 작은 게 맛있는 건교
st_set3_collectorgs262_speakergs3072_30_9.wav,등더 에 살밑이 빼껴젼는디 연고를 바르이께네 희한하구로 금방 까라안네요
st_set3_collectorgs262_speakergs3072_31_9.wav,나이가 드이꺼네 귀까 어두워져가 사람들이 무신 말을 해도 잘 못 아라드껀니더
st_set3_collectorgs262_speakergs3072_32_10.wav,시아바임께서 옷 차려 입고 나가시마 사람들이 가다 이라고 가다 이라고 마이 말씀하셨니더
st_set3_collectorgs262_speakergs3072_33_10.wav,애놈들이 쌀을 다 빼끄러 삐리서 업쓰이께네 만날 꽁당보리 밥 몬 무걷찌로
st_set3_collectorgs262_speakergs3072_34_7.wav,채독에 걸레만 얼굴이 노랗게 돼 가지고 사람이 기운이 없어 비니더
st_set3_collectorgs262_speakergs3072_35_8.wav,돼지머리 갖다 놓고 굿판 벌리만 동네 사람들 쭉 와가 하고 그랬습니더
st_set3_collectorgs262_speakergs3072_37_8.wav,배미에 물리만 병어에 야지 가야지 된장 같은 거 마음대로 바르면 큰일 남니더
st_set3_collectorgs262_speakergs3072_38_7.wav,평생을 농사만 지으니꺼네 허리가 구버가 자는 똑바로 걸을 수가 업니더
st_set3_collectorgs262_speakergs3072_39_7.wav,닭을 달구통에 넣어두지 않으만 밤에 산짐승이 내려와가 물고 가 가삐립니더
st_set3_collectorgs262_speakergs3072_3_5.wav,비단을 우예 짜는지 그 과정을 한번 좀 말씀해 주실람니꺼
st_set3_collectorgs262_speakergs3072_40_9.wav,콘센트에 코드를 너무 마이 꼬므마 불이 날 수 이쓰이꺼네 정말 위험합니데이
st_set3_collectorgs262_speakergs3072_41_9.wav,자슥뜰 때미네 열심히 사는디 인자 자슥뜨리 이러쿠럼 날 챙겨주니꺼네 고맙찌로
st_set3_collectorgs262_speakergs3072_42_9.wav,태풍 때미네 바람이 세게 부이꺼네 산사태가 날까봐 봐 잠을 한 숨도 몬 잤니더
st_set3_collectorgs262_speakergs3072_43_8.wav,베를 짜다가 줄이 터 삐만 끊어진 데를 마카 이사가 다시 짜야 함니데이
st_set3_collectorgs262_speakergs3072_44_8.wav,동네에서 무신 사고라도 생기만 마을 사람들이 굿째이 불러다가 굿하고 그심더
st_set3_collectorgs262_speakergs3072_45_8.wav,감기약 무꼬 자부러울 때는 사고 날 수 이쓰이꺼네 경운기 몰지 마이소
st_set3_collectorgs262_speakergs3072_46_8.wav,남자들은 농악도 하고 씨름도 여가자들은 강수월래 하민서 노찌로
st_set3_collectorgs262_speakergs3072_47_10.wav,덴장국 끼리고 호박밥 해가 해가 양념장으로 비 무만 달칸 달칸 맛신니더
st_set3_collectorgs262_speakergs3072_48_8.wav,올해 는 날씨가 조아가 아도 농새도 잘 됐고 바띠기로 팔고 하이꺼네 기분 존니더
st_set3_collectorgs262_speakergs3072_49_8.wav,요새는 시간이 조금만 지나도 다 이저삐고 물건도 자주 일가뿌려서 큰크일임니더
st_set3_collectorgs262_speakergs3072_4_9.wav,마을 모 날에는 사람들이 같이 이게저게 다니면서 푸마이를 합니다
st_set3_collectorgs262_speakergs3072_50_8.wav,살랑하만 쥐인하고 일꾼들이 음식도 농갈라 묵꼬 술도 마시고 그랜니더
st_set3_collectorgs262_speakergs3072_51_7.wav,우리 어무이는 솜씨가 조아가 옷도 잘 맹글고 음석도 마깔나구로 했어다
st_set3_collectorgs262_speakergs3072_52_6.wav,윤디로 하로에 올려놓고 뜨겁꾸로 달궈가 윤디질를 하지로
st_set3_collectorgs262_speakergs3072_53_7.wav,지금 얼릉 밥상부터 채릴 테니꺼네 배가 고프더라도고프더라도 조금만 차므이소
st_set3_collectorgs262_speakergs3072_54_9.wav,소는 레 까만 것도 있고 빨간 것도 인는디 그캐도 누런 기 제일 만치로
st_set3_collectorgs262_speakergs3072_55_10.wav,시아버님께서 늦께까정 안 드어오만 홀빈해가 불 켜놓고 밤새 기다리고 그랜니더
st_set3_collectorgs262_speakergs3072_56_8.wav,날이 칩꼬고 손도 시었지만 그캐도 우리 일이 꺼네 벨로 피곤한 줄도 모르걷다
st_set3_collectorgs262_speakergs3072_58_8.wav,자슥 서울에서 직장 댕기는디 바빠가 연락은 잘 해도 잘 있 안켄는교
st_set3_collectorgs262_speakergs3072_59_7.wav,알라가 놀이공원에 가자고 저렇게 짭치는디 바빠도 한번은 가 보시더
st_set3_collectorgs262_speakergs3072_5_7.wav,여유가 있는 사람들은 개와아집 지을 때 보통 몇 칸짜리 집을 지어씀니껴
st_set3_collectorgs262_speakergs3072_60_6.wav,일이 힘들어도 돈 버리가 손주들 용돈이라도 줄 수 이쓰니께 조치로
st_set3_collectorgs262_speakergs3072_61_9.wav,이 은 오 년이 지내니꺼네 굽이 다 달가 인자는 내삐리야겠따
st_set3_collectorgs262_speakergs3072_62_7.wav,날이 더만 소보기믈 쪼 여고 추우만 마이 그래야 맛이 제대로 남니더
st_set3_collectorgs262_speakergs3072_63_8.wav,나물시 때는 간을 가무리하구로 맞춰야지 안 그라모 쓴맛이 나서 안 데
st_set3_collectorgs262_speakergs3072_64_9.wav,담장은 납딱 돌삐를 가지고 쭉 이아 글기로 하는디 다 그렇지는 안니더
st_set3_collectorgs262_speakergs3072_66_9.wav,휴가 때만 되면 사람들이 여기 놀러와가 씨래기를 내삐리니꺼네 언선시럽다
st_set3_collectorgs262_speakergs3072_67_7.wav,오늘 비 올 것 가트니께네 우산 챙겨가고 이자삐지 말고 단디 챙겨가 온나
st_set3_collectorgs262_speakergs3072_68_9.wav,여개는 촌구석이라 병어에 갈라꼬 하만 차를 타고 한참을 가야 데니더
st_set3_collectorgs262_speakergs3072_69_7.wav,가족끼리 해돋이 보면서 새해 다짐도 하고 소원도 빌고 올라꼬 해요
st_set3_collectorgs262_speakergs3072_6_8.wav,삼신할미한 자슥들 공부 잘하고 가족들 건강하고 해달라고 비지로
st_set3_collectorgs262_speakergs3072_70_9.wav,알라가 어제부터 열이 안 떠러지는디 이라다 킬 나는 거 아인지 모르걷다
st_set3_collectorgs262_speakergs3072_71_7.wav,이피가 멈추고 이르쿠럼 계속 나만 병원에 가봐야 하는 거 아인교
st_set3_collectorgs262_speakergs3072_72_7.wav,요새는 에물도 마이 하지만 옛날에 우리 결혼할 때는 생각도 핸했는데
st_set3_collectorgs262_speakergs3072_73_7.wav,겨울에는 주적삼 안에 소캐뭉치 여고 꼬매가 입니더
st_set3_collectorgs262_speakergs3072_74_11.wav,지금 안기도 짙고 파도가 노파가 배가 무이 꼬 하대예
st_set3_collectorgs262_speakergs3072_75_8.wav,이 시끄러워도 사이가 불편해질까 봐 고마 참고 살으니더
st_set3_collectorgs262_speakergs3072_76_9.wav,지난주에 상초도 숭카 노아쓰니께네 사월 초쯤 데마 무글 수 있 낌니더
st_set3_collectorgs262_speakergs3072_77_10.wav,여기는 시골이라 교통이 좀 불편한디 공기도 깨끔하고 겡치가 참 조아예
st_set3_collectorgs262_speakergs3072_78_9.wav,시라기를 새이끼에 영따서 말려 려놨다가 난중에 국 끼릴 때 가 무그만 마시써예
st_set3_collectorgs262_speakergs3072_79_7.wav,돼지 잡을 때는 어른이 여 여럿 붙어야지 안 그라모 힘러가 못 잡니더
st_set3_collectorgs262_speakergs3072_7_7.wav,방에 가떡하고 술을 차려 노아쓰니께 편하게 드시면서 나누시소
st_set3_collectorgs262_speakergs3072_80_8.wav,빨리 무그만 과식하게 되이꺼네 배고파도 찬차히 드시는 게 좋슴니더
st_set3_collectorgs262_speakergs3072_81_9.wav,비가 마이 오만 축대부텀 살피고 위험하다 시프만 퍼뜩 집에서 나와야 합니다
st_set3_collectorgs262_speakergs3072_82_7.wav,운동을 안 하만 좋은 약을 많이 무 무어도 아무 소용이 업슴니대이
st_set3_collectorgs262_speakergs3072_83_10.wav,더릅븐 살째기 데쳐가 문쳐 묵끼도 하고 꼬추장에 찍어 먹묵기도 해써예
st_set3_collectorgs262_speakergs3072_84_7.wav,어릴 때 학교는 못 가고 풀 비러고 소풀 미기러 다니고 그랜니더
st_set3_collectorgs262_speakergs3072_85_8.wav,여름철에는 모 음식을 잘 이카 먹꼬 물도 꼭 린 것만 드셔야 대
st_set3_collectorgs262_speakergs3072_86_7.wav,모기향을 피우만 화재 위험이 이쓰니이꺼네 구장을 쳐 놓고 주무시는 기 조아예
